Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,Cast103,KERNEL_AIVEC,1,645,24.0,1763720884304086.219	,1763720884304110.219	
0,Conv2D104,KERNEL_AICORE,1,646,105.937,1763720884304110.282	,1763720884304216.219	
0,trans_TransData_55,KERNEL_AIVEC,1,647,120.0,1763720884776758.761	,1763720884776878.761	
0,AsStrided106,KERNEL_AIVEC,1,648,16.0,1763720885240454.803	,1763720885240470.803	
0,N/A,MEMCPY_ASYNC,1,649,2.437,1763720885653823.490	,1763720885653825.927	
0,trans_TransData_55,KERNEL_AIVEC,1,650,105.833,1763720885654007.365	,1763720885654113.198	
0,AsStrided108,KERNEL_AIVEC,1,651,16.27,1763720886121150.469	,1763720886121166.739	
0,N/A,MEMCPY_ASYNC,1,652,2.02,1763720886121309.178	,1763720886121311.198	
0,trans_TransData_55,KERNEL_AIVEC,1,653,90.208,1763720886121386.886	,1763720886121477.094	
0,AsStrided109,KERNEL_AIVEC,1,654,16.479,1763720886572640.553	,1763720886572657.032	
0,N/A,MEMCPY_ASYNC,1,655,1.958,1763720886572817.865	,1763720886572819.823	
0,trans_TransData_55,KERNEL_AIVEC,1,656,81.187,1763720886572889.990	,1763720886572971.177	
0,AsStrided110,KERNEL_AIVEC,1,657,16.729,1763720887037798.678	,1763720887037815.407	
0,N/A,MEMCPY_ASYNC,1,658,2.062,1763720887037949.574	,1763720887037951.636	
0,trans_TransData_55,KERNEL_AIVEC,1,659,109.52,1763720887038045.657	,1763720887038155.177	
0,AsStrided111,KERNEL_AIVEC,1,660,16.458,1763720887499220.782	,1763720887499237.240	
0,N/A,MEMCPY_ASYNC,1,661,2.062,1763720887499390.199	,1763720887499392.261	
0,trans_TransData_55,KERNEL_AIVEC,1,662,105.666,1763720887499464.824	,1763720887499570.490	
0,AsStrided112,KERNEL_AIVEC,1,663,16.5,1763720887970359.303	,1763720887970375.803	
0,N/A,MEMCPY_ASYNC,1,664,2.104,1763720887970548.636	,1763720887970550.740	
0,trans_TransData_55,KERNEL_AIVEC,1,665,83.52,1763720887970619.969	,1763720887970703.489	
0,AsStrided113,KERNEL_AIVEC,1,666,16.229,1763720888433032.824	,1763720888433049.053	
0,N/A,MEMCPY_ASYNC,1,667,2.041,1763720888433217.449	,1763720888433219.490	
0,trans_TransData_55,KERNEL_AIVEC,1,668,80.437,1763720888433288.990	,1763720888433369.427	
0,AsStrided114,KERNEL_AIVEC,1,669,16.562,1763720888902380.324	,1763720888902396.886	
0,N/A,MEMCPY_ASYNC,1,670,2.02,1763720888902574.574	,1763720888902576.594	
0,trans_TransData_55,KERNEL_AIVEC,1,671,101.166,1763720888902650.469	,1763720888902751.635	
0,AsStrided115,KERNEL_AIVEC,1,672,16.083,1763720889366300.719	,1763720889366316.802	
0,N/A,MEMCPY_ASYNC,1,673,1.979,1763720889366486.574	,1763720889366488.553	
0,trans_TransData_55,KERNEL_AIVEC,1,674,93.791,1763720889366666.803	,1763720889366760.594	
0,AsStrided116,KERNEL_AIVEC,1,675,16.333,1763720889820641.824	,1763720889820658.157	
0,N/A,MEMCPY_ASYNC,1,676,1.979,1763720889820813.511	,1763720889820815.490	
0,trans_TransData_55,KERNEL_AIVEC,1,677,94.666,1763720889820888.532	,1763720889820983.198	
0,AsStrided117,KERNEL_AIVEC,1,678,16.229,1763720890320054.678	,1763720890320070.907	
0,N/A,MEMCPY_ASYNC,1,679,2.0,1763720890320228.344	,1763720890320230.344	
0,trans_TransData_55,KERNEL_AIVEC,1,680,81.625,1763720890320331.907	,1763720890320413.532	
0,AsStrided118,KERNEL_AIVEC,1,681,16.895,1763720890778925.532	,1763720890778942.427	
0,N/A,MEMCPY_ASYNC,1,682,1.979,1763720890779060.907	,1763720890779062.886	
0,trans_TransData_55,KERNEL_AIVEC,1,683,97.354,1763720890779130.594	,1763720890779227.948	
0,AsStrided119,KERNEL_AIVEC,1,684,16.375,1763720891239565.303	,1763720891239581.678	
0,N/A,MEMCPY_ASYNC,1,685,2.229,1763720891239724.136	,1763720891239726.365	
0,trans_TransData_55,KERNEL_AIVEC,1,686,128.187,1763720891239792.282	,1763720891239920.469	
0,AsStrided120,KERNEL_AIVEC,1,687,16.52,1763720891725577.844	,1763720891725594.364	
0,N/A,MEMCPY_ASYNC,1,688,2.041,1763720891725761.094	,1763720891725763.135	
0,trans_TransData_55,KERNEL_AIVEC,1,689,124.125,1763720891725870.490	,1763720891725994.615	
0,AsStrided121,KERNEL_AIVEC,1,690,16.312,1763720892197564.178	,1763720892197580.490	
0,N/A,MEMCPY_ASYNC,1,691,2.104,1763720892197767.949	,1763720892197770.053	
0,trans_TransData_55,KERNEL_AIVEC,1,692,106.416,1763720892197845.594	,1763720892197952.010	
0,AsStrided122,KERNEL_AIVEC,1,693,16.52,1763720892687276.219	,1763720892687292.739	
0,N/A,MEMCPY_ASYNC,1,694,2.062,1763720892687436.615	,1763720892687438.677	
0,trans_TransData_55,KERNEL_AIVEC,1,695,108.854,1763720892687501.719	,1763720892687610.573	
0,AsStrided123,KERNEL_AIVEC,1,696,16.562,1763720893161041.761	,1763720893161058.323	
0,N/A,MEMCPY_ASYNC,1,697,2.083,1763720893161277.032	,1763720893161279.115	
0,trans_TransData_55,KERNEL_AIVEC,1,698,111.5,1763720893161364.740	,1763720893161476.240	
0,AsStrided124,KERNEL_AIVEC,1,699,16.52,1763720893639197.407	,1763720893639213.927	
0,N/A,MEMCPY_ASYNC,1,700,2.104,1763720893639387.115	,1763720893639389.219	
0,trans_TransData_55,KERNEL_AIVEC,1,701,94.437,1763720893639465.782	,1763720893639560.219	
0,AsStrided125,KERNEL_AIVEC,1,702,16.354,1763720894111980.761	,1763720894111997.115	
0,N/A,MEMCPY_ASYNC,1,703,2.02,1763720894112180.011	,1763720894112182.031	
0,trans_TransData_55,KERNEL_AIVEC,1,704,93.708,1763720894112292.449	,1763720894112386.157	
0,AsStrided126,KERNEL_AIVEC,1,705,16.479,1763720894582219.657	,1763720894582236.136	
0,N/A,MEMCPY_ASYNC,1,706,2.062,1763720894582387.303	,1763720894582389.365	
0,trans_TransData_55,KERNEL_AIVEC,1,707,93.75,1763720894582454.407	,1763720894582548.157	
0,AsStrided127,KERNEL_AIVEC,1,708,16.541,1763720895051729.511	,1763720895051746.052	
0,N/A,MEMCPY_ASYNC,1,709,2.062,1763720895051905.303	,1763720895051907.365	
0,trans_TransData_55,KERNEL_AIVEC,1,710,95.854,1763720895051985.303	,1763720895052081.157	
0,AsStrided128,KERNEL_AIVEC,1,711,16.52,1763720895526649.511	,1763720895526666.031	
0,N/A,MEMCPY_ASYNC,1,712,2.041,1763720895526830.449	,1763720895526832.490	
0,trans_TransData_55,KERNEL_AIVEC,1,713,93.291,1763720895526914.803	,1763720895527008.094	
0,AsStrided129,KERNEL_AIVEC,1,714,16.291,1763720895991569.865	,1763720895991586.156	
0,N/A,MEMCPY_ASYNC,1,715,2.187,1763720895991742.657	,1763720895991744.844	
0,trans_TransData_55,KERNEL_AIVEC,1,716,113.583,1763720895991809.199	,1763720895991922.782	
0,AsStrided130,KERNEL_AIVEC,1,717,16.583,1763720896480295.365	,1763720896480311.948	
0,N/A,MEMCPY_ASYNC,1,718,2.083,1763720896480495.490	,1763720896480497.573	
0,trans_TransData_55,KERNEL_AIVEC,1,719,110.083,1763720896480573.678	,1763720896480683.761	
0,AsStrided131,KERNEL_AIVEC,1,720,16.729,1763720896934995.928	,1763720896935012.657	
0,N/A,MEMCPY_ASYNC,1,721,2.062,1763720896935170.344	,1763720896935172.406	
0,trans_TransData_55,KERNEL_AIVEC,1,722,90.541,1763720896935248.657	,1763720896935339.198	
0,AsStrided132,KERNEL_AIVEC,1,723,16.229,1763720897393651.636	,1763720897393667.865	
0,N/A,MEMCPY_ASYNC,1,724,2.125,1763720897393842.907	,1763720897393845.032	
0,trans_TransData_55,KERNEL_AIVEC,1,725,97.729,1763720897393924.678	,1763720897394022.407	
0,AsStrided133,KERNEL_AIVEC,1,726,16.25,1763720897896341.803	,1763720897896358.053	
0,N/A,MEMCPY_ASYNC,1,727,2.062,1763720897896600.178	,1763720897896602.240	
0,trans_TransData_55,KERNEL_AIVEC,1,728,125.583,1763720897896695.949	,1763720897896821.532	
0,AsStrided134,KERNEL_AIVEC,1,729,16.208,1763720898349205.199	,1763720898349221.407	
0,N/A,MEMCPY_ASYNC,1,730,2.125,1763720898349541.469	,1763720898349543.594	
0,trans_TransData_55,KERNEL_AIVEC,1,731,103.25,1763720898349647.365	,1763720898349750.615	
0,AsStrided135,KERNEL_AIVEC,1,732,16.416,1763720898822665.761	,1763720898822682.177	
0,N/A,MEMCPY_ASYNC,1,733,2.062,1763720898822820.865	,1763720898822822.927	
0,trans_TransData_55,KERNEL_AIVEC,1,734,100.083,1763720898822936.657	,1763720898823036.740	
0,AsStrided136,KERNEL_AIVEC,1,735,16.5,1763720899300489.865	,1763720899300506.365	
0,N/A,MEMCPY_ASYNC,1,736,2.02,1763720899300644.969	,1763720899300646.989	
0,trans_TransData_55,KERNEL_AIVEC,1,737,83.02,1763720899300713.428	,1763720899300796.448	
0,AsStrided137,KERNEL_AIVEC,1,738,16.395,1763720899759552.136	,1763720899759568.531	
0,N/A,MEMCPY_ASYNC,1,739,1.979,1763720899759730.865	,1763720899759732.844	
0,trans_TransData_55,KERNEL_AIVEC,1,740,113.916,1763720899759798.365	,1763720899759912.281	
0,AsStrided138,KERNEL_AIVEC,1,741,16.708,1763720900241212.969	,1763720900241229.677	
0,N/A,MEMCPY_ASYNC,1,742,2.104,1763720900241385.782	,1763720900241387.886	
0,trans_TransData_55,KERNEL_AIVEC,1,743,104.687,1763720900241460.490	,1763720900241565.177	
0,AsStrided139,KERNEL_AIVEC,1,744,16.416,1763720900727964.865	,1763720900727981.281	
0,N/A,MEMCPY_ASYNC,1,745,2.041,1763720900728124.094	,1763720900728126.135	
0,trans_TransData_55,KERNEL_AIVEC,1,746,109.104,1763720900728194.511	,1763720900728303.615	
0,AsStrided140,KERNEL_AIVEC,1,747,16.208,1763720901202720.282	,1763720901202736.490	
0,N/A,MEMCPY_ASYNC,1,748,2.145,1763720901202953.886	,1763720901202956.031	
0,trans_TransData_55,KERNEL_AIVEC,1,749,94.416,1763720901203049.428	,1763720901203143.844	
0,AsStrided141,KERNEL_AIVEC,1,750,16.77,1763720901678946.386	,1763720901678963.156	
0,N/A,MEMCPY_ASYNC,1,751,2.083,1763720901679119.782	,1763720901679121.865	
0,trans_TransData_55,KERNEL_AIVEC,1,752,91.708,1763720901679187.074	,1763720901679278.782	
0,AsStrided142,KERNEL_AIVEC,1,753,16.416,1763720902138271.490	,1763720902138287.906	
0,N/A,MEMCPY_ASYNC,1,754,2.062,1763720902138445.074	,1763720902138447.136	
0,trans_TransData_55,KERNEL_AIVEC,1,755,111.583,1763720902138549.282	,1763720902138660.865	
0,AsStrided143,KERNEL_AIVEC,1,756,16.458,1763720902613664.886	,1763720902613681.344	
0,N/A,MEMCPY_ASYNC,1,757,2.02,1763720902613819.219	,1763720902613821.239	
0,trans_TransData_55,KERNEL_AIVEC,1,758,97.0,1763720902613887.490	,1763720902613984.490	
0,AsStrided144,KERNEL_AIVEC,1,759,16.562,1763720903079336.594	,1763720903079353.156	
0,N/A,MEMCPY_ASYNC,1,760,2.0,1763720903079510.365	,1763720903079512.365	
0,trans_TransData_55,KERNEL_AIVEC,1,761,111.541,1763720903079581.511	,1763720903079693.052	
0,AsStrided145,KERNEL_AIVEC,1,762,16.5,1763720903538282.636	,1763720903538299.136	
0,N/A,MEMCPY_ASYNC,1,763,2.125,1763720903538447.344	,1763720903538449.469	
0,trans_TransData_55,KERNEL_AIVEC,1,764,111.77,1763720903538552.574	,1763720903538664.344	
0,AsStrided146,KERNEL_AIVEC,1,765,16.562,1763720903991524.761	,1763720903991541.323	
0,N/A,MEMCPY_ASYNC,1,766,2.083,1763720903991742.407	,1763720903991744.490	
0,trans_TransData_55,KERNEL_AIVEC,1,767,127.937,1763720903991821.886	,1763720903991949.823	
0,AsStrided147,KERNEL_AIVEC,1,768,16.145,1763720904456077.969	,1763720904456094.114	
0,N/A,MEMCPY_ASYNC,1,769,1.979,1763720904456239.928	,1763720904456241.907	
0,trans_TransData_55,KERNEL_AIVEC,1,770,111.791,1763720904456305.574	,1763720904456417.365	
0,AsStrided148,KERNEL_AIVEC,1,771,16.354,1763720904918202.303	,1763720904918218.657	
0,N/A,MEMCPY_ASYNC,1,772,2.166,1763720904918383.824	,1763720904918385.990	
0,trans_TransData_55,KERNEL_AIVEC,1,773,84.833,1763720904918461.011	,1763720904918545.844	
0,AsStrided149,KERNEL_AIVEC,1,774,16.437,1763720905388250.636	,1763720905388267.073	
0,N/A,MEMCPY_ASYNC,1,775,2.083,1763720905388466.219	,1763720905388468.302	
0,trans_TransData_55,KERNEL_AIVEC,1,776,112.458,1763720905388573.532	,1763720905388685.990	
0,AsStrided150,KERNEL_AIVEC,1,777,16.166,1763720905837955.011	,1763720905837971.177	
0,N/A,MEMCPY_ASYNC,1,778,2.02,1763720905839008.907	,1763720905839010.927	
0,trans_TransData_55,KERNEL_AIVEC,1,779,101.208,1763720905839168.949	,1763720905839270.157	
0,AsStrided151,KERNEL_AIVEC,1,780,16.437,1763720906282765.844	,1763720906282782.281	
0,N/A,MEMCPY_ASYNC,1,781,2.166,1763720906282987.657	,1763720906282989.823	
0,trans_TransData_55,KERNEL_AIVEC,1,782,101.541,1763720906283064.594	,1763720906283166.135	
0,AsStrided152,KERNEL_AIVEC,1,783,16.583,1763720906753468.636	,1763720906753485.219	
0,N/A,MEMCPY_ASYNC,1,784,2.187,1763720906754021.865	,1763720906754024.052	
0,trans_TransData_55,KERNEL_AIVEC,1,785,98.104,1763720906754122.324	,1763720906754220.428	
0,AsStrided153,KERNEL_AIVEC,1,786,16.791,1763720907217810.865	,1763720907217827.656	
0,N/A,MEMCPY_ASYNC,1,787,2.25,1763720907218035.094	,1763720907218037.344	
0,trans_TransData_55,KERNEL_AIVEC,1,788,95.562,1763720907218245.136	,1763720907218340.698	
0,AsStrided154,KERNEL_AIVEC,1,789,16.625,1763720907683953.407	,1763720907683970.032	
0,N/A,MEMCPY_ASYNC,1,790,2.208,1763720907684128.886	,1763720907684131.094	
0,trans_TransData_55,KERNEL_AIVEC,1,791,96.979,1763720907684211.074	,1763720907684308.053	
0,AsStrided155,KERNEL_AIVEC,1,792,16.645,1763720908139583.261	,1763720908139599.906	
0,N/A,MEMCPY_ASYNC,1,793,2.229,1763720908140613.011	,1763720908140615.240	
0,trans_TransData_55,KERNEL_AIVEC,1,794,96.145,1763720908142016.990	,1763720908142113.135	
0,AsStrided156,KERNEL_AIVEC,1,795,16.416,1763720908604288.949	,1763720908604305.365	
0,N/A,MEMCPY_ASYNC,1,796,2.166,1763720908605137.407	,1763720908605139.573	
0,trans_TransData_55,KERNEL_AIVEC,1,797,82.312,1763720908605303.615	,1763720908605385.927	
0,AsStrided157,KERNEL_AIVEC,1,798,16.208,1763720909058402.344	,1763720909058418.552	
0,N/A,MEMCPY_ASYNC,1,799,2.229,1763720909058572.740	,1763720909058574.969	
0,trans_TransData_55,KERNEL_AIVEC,1,800,94.062,1763720909058647.844	,1763720909058741.906	
0,AsStrided158,KERNEL_AIVEC,1,801,16.458,1763720909499882.094	,1763720909499898.552	
0,N/A,MEMCPY_ASYNC,1,802,2.229,1763720909500078.532	,1763720909500080.761	
0,trans_TransData_55,KERNEL_AIVEC,1,803,109.041,1763720909500162.990	,1763720909500272.031	
0,AsStrided159,KERNEL_AIVEC,1,804,16.52,1763720909949775.511	,1763720909949792.031	
0,N/A,MEMCPY_ASYNC,1,805,2.437,1763720909955938.615	,1763720909955941.052	
0,trans_TransData_55,KERNEL_AIVEC,1,806,129.416,1763720909956155.928	,1763720909956285.344	
0,AsStrided160,KERNEL_AIVEC,1,807,16.145,1763720910419182.615	,1763720910419198.760	
0,N/A,MEMCPY_ASYNC,1,808,2.187,1763720910419366.824	,1763720910419369.011	
0,trans_TransData_55,KERNEL_AIVEC,1,809,109.979,1763720910419508.969	,1763720910419618.948	
0,AsStrided161,KERNEL_AIVEC,1,810,16.5,1763720910925047.886	,1763720910925064.386	
0,N/A,MEMCPY_ASYNC,1,811,2.208,1763720910925218.344	,1763720910925220.552	
0,trans_TransData_55,KERNEL_AIVEC,1,812,95.854,1763720910925298.074	,1763720910925393.928	
0,AsStrided162,KERNEL_AIVEC,1,813,16.708,1763720911385504.449	,1763720911385521.157	
0,N/A,MEMCPY_ASYNC,1,814,2.312,1763720911385715.115	,1763720911385717.427	
0,trans_TransData_55,KERNEL_AIVEC,1,815,81.229,1763720911385798.303	,1763720911385879.532	
0,AsStrided163,KERNEL_AIVEC,1,816,16.833,1763720911863914.428	,1763720911863931.261	
0,N/A,MEMCPY_ASYNC,1,817,2.125,1763720911864115.011	,1763720911864117.136	
0,trans_TransData_55,KERNEL_AIVEC,1,818,104.166,1763720911864190.324	,1763720911864294.490	
0,AsStrided164,KERNEL_AIVEC,1,819,16.25,1763720912338288.740	,1763720912338304.990	
0,N/A,MEMCPY_ASYNC,1,820,2.187,1763720912338463.990	,1763720912338466.177	
0,trans_TransData_55,KERNEL_AIVEC,1,821,109.458,1763720912338533.282	,1763720912338642.740	
0,AsStrided165,KERNEL_AIVEC,1,822,16.791,1763720912844159.157	,1763720912844175.948	
0,N/A,MEMCPY_ASYNC,1,823,2.187,1763720912844381.136	,1763720912844383.323	
0,trans_TransData_55,KERNEL_AIVEC,1,824,126.27,1763720912844490.990	,1763720912844617.260	
0,AsStrided166,KERNEL_AIVEC,1,825,16.52,1763720913328868.407	,1763720913328884.927	
0,N/A,MEMCPY_ASYNC,1,826,2.145,1763720913329044.574	,1763720913329046.719	
0,trans_TransData_55,KERNEL_AIVEC,1,827,112.645,1763720913329121.240	,1763720913329233.885	
0,AsStrided167,KERNEL_AIVEC,1,828,16.166,1763720913792623.553	,1763720913792639.719	
0,N/A,MEMCPY_ASYNC,1,829,2.312,1763720913792806.657	,1763720913792808.969	
0,trans_TransData_55,KERNEL_AIVEC,1,830,88.625,1763720913792908.678	,1763720913792997.303	
0,AsStrided168,KERNEL_AIVEC,1,831,16.541,1763720914243266.886	,1763720914243283.427	
0,N/A,MEMCPY_ASYNC,1,832,2.145,1763720914243463.053	,1763720914243465.198	
0,trans_TransData_55,KERNEL_AIVEC,1,833,107.395,1763720914243774.428	,1763720914243881.823	
0,AsStrided169,KERNEL_AIVEC,1,834,16.125,1763720914699229.407	,1763720914699245.532	
0,N/A,MEMCPY_ASYNC,1,835,2.291,1763720914699392.782	,1763720914699395.073	
0,trans_TransData_55,KERNEL_AIVEC,1,836,109.187,1763720914699488.469	,1763720914699597.656	
0,AsStrided170,KERNEL_AIVEC,1,837,16.625,1763720915181009.240	,1763720915181025.865	
0,N/A,MEMCPY_ASYNC,1,838,2.354,1763720915181173.511	,1763720915181175.865	
0,trans_TransData_55,KERNEL_AIVEC,1,839,106.083,1763720915181265.699	,1763720915181371.782	
0,AsStrided171,KERNEL_AIVEC,1,840,16.625,1763720915658522.865	,1763720915658539.490	
0,N/A,MEMCPY_ASYNC,1,841,2.166,1763720915658690.240	,1763720915658692.406	
0,trans_TransData_55,KERNEL_AIVEC,1,842,94.166,1763720915658771.032	,1763720915658865.198	
0,AsStrided172,KERNEL_AIVEC,1,843,17.125,1763720916106016.261	,1763720916106033.386	
0,N/A,MEMCPY_ASYNC,1,844,2.187,1763720916106254.219	,1763720916106256.406	
0,trans_TransData_55,KERNEL_AIVEC,1,845,98.02,1763720916106339.844	,1763720916106437.864	
0,AsStrided173,KERNEL_AIVEC,1,846,16.437,1763720916563035.386	,1763720916563051.823	
0,N/A,MEMCPY_ASYNC,1,847,2.145,1763720916563248.136	,1763720916563250.281	
0,trans_TransData_55,KERNEL_AIVEC,1,848,99.937,1763720916563320.365	,1763720916563420.302	
0,AsStrided174,KERNEL_AIVEC,1,849,16.375,1763720917023150.303	,1763720917023166.678	
0,N/A,MEMCPY_ASYNC,1,850,2.187,1763720917023384.824	,1763720917023387.011	
0,trans_TransData_55,KERNEL_AIVEC,1,851,81.312,1763720917023490.907	,1763720917023572.219	
0,AsStrided175,KERNEL_AIVEC,1,852,16.041,1763720917484107.928	,1763720917484123.969	
0,N/A,MEMCPY_ASYNC,1,853,2.166,1763720917484314.553	,1763720917484316.719	
0,trans_TransData_55,KERNEL_AIVEC,1,854,94.854,1763720917484421.594	,1763720917484516.448	
0,AsStrided176,KERNEL_AIVEC,1,855,16.562,1763720917942757.740	,1763720917942774.302	
0,N/A,MEMCPY_ASYNC,1,856,2.541,1763720917945729.282	,1763720917945731.823	
0,trans_TransData_55,KERNEL_AIVEC,1,857,95.52,1763720917945937.782	,1763720917946033.302	
0,AsStrided177,KERNEL_AIVEC,1,858,17.125,1763720918430924.803	,1763720918430941.928	
0,N/A,MEMCPY_ASYNC,1,859,2.187,1763720918433479.657	,1763720918433481.844	
0,trans_TransData_55,KERNEL_AIVEC,1,860,80.875,1763720918433643.261	,1763720918433724.136	
0,AsStrided178,KERNEL_AIVEC,1,861,16.375,1763720918881339.178	,1763720918881355.553	
0,N/A,MEMCPY_ASYNC,1,862,2.145,1763720918881555.032	,1763720918881557.177	
0,trans_TransData_55,KERNEL_AIVEC,1,863,105.708,1763720918881627.657	,1763720918881733.365	
0,AsStrided179,KERNEL_AIVEC,1,864,16.604,1763720919336113.865	,1763720919336130.469	
0,N/A,MEMCPY_ASYNC,1,865,2.125,1763720919336304.803	,1763720919336306.928	
0,trans_TransData_55,KERNEL_AIVEC,1,866,99.708,1763720919336383.449	,1763720919336483.157	
0,AsStrided180,KERNEL_AIVEC,1,867,16.687,1763720919813466.344	,1763720919813483.031	
0,N/A,MEMCPY_ASYNC,1,868,2.166,1763720919813626.428	,1763720919813628.594	
0,trans_TransData_55,KERNEL_AIVEC,1,869,79.937,1763720919813724.490	,1763720919813804.427	
0,AsStrided181,KERNEL_AIVEC,1,870,16.02,1763720920283090.449	,1763720920283106.469	
0,N/A,MEMCPY_ASYNC,1,871,2.208,1763720920283279.678	,1763720920283281.886	
0,trans_TransData_55,KERNEL_AIVEC,1,872,93.645,1763720920283424.386	,1763720920283518.031	
0,AsStrided182,KERNEL_AIVEC,1,873,17.02,1763720920747797.240	,1763720920747814.260	
0,N/A,MEMCPY_ASYNC,1,874,2.145,1763720920747976.011	,1763720920747978.156	
0,trans_TransData_55,KERNEL_AIVEC,1,875,95.062,1763720920748058.990	,1763720920748154.052	
0,AsStrided183,KERNEL_AIVEC,1,876,16.125,1763720921202400.407	,1763720921202416.532	
0,N/A,MEMCPY_ASYNC,1,877,2.208,1763720921202572.699	,1763720921202574.907	
0,trans_TransData_55,KERNEL_AIVEC,1,878,123.958,1763720921202642.053	,1763720921202766.011	
0,AsStrided184,KERNEL_AIVEC,1,879,16.354,1763720921654376.324	,1763720921654392.678	
0,N/A,MEMCPY_ASYNC,1,880,2.166,1763720921654544.053	,1763720921654546.219	
0,trans_TransData_55,KERNEL_AIVEC,1,881,108.208,1763720921654623.407	,1763720921654731.615	
0,AsStrided185,KERNEL_AIVEC,1,882,16.395,1763720922127636.699	,1763720922127653.094	
0,N/A,MEMCPY_ASYNC,1,883,2.145,1763720922127849.032	,1763720922127851.177	
0,trans_TransData_55,KERNEL_AIVEC,1,884,126.208,1763720922127939.990	,1763720922128066.198	
0,AsStrided186,KERNEL_AIVEC,1,885,16.52,1763720922618977.094	,1763720922618993.614	
0,N/A,MEMCPY_ASYNC,1,886,2.166,1763720922619133.824	,1763720922619135.990	
0,trans_TransData_55,KERNEL_AIVEC,1,887,105.791,1763720922619202.469	,1763720922619308.260	
0,AsStrided187,KERNEL_AIVEC,1,888,16.479,1763720923091735.719	,1763720923091752.198	
0,N/A,MEMCPY_ASYNC,1,889,2.125,1763720923091990.886	,1763720923091993.011	
0,trans_TransData_55,KERNEL_AIVEC,1,890,108.458,1763720923092080.949	,1763720923092189.407	
0,AsStrided188,KERNEL_AIVEC,1,891,16.229,1763720923572426.407	,1763720923572442.636	
0,N/A,MEMCPY_ASYNC,1,892,2.229,1763720923572610.469	,1763720923572612.698	
0,trans_TransData_55,KERNEL_AIVEC,1,893,116.666,1763720923572688.928	,1763720923572805.594	
0,AsStrided189,KERNEL_AIVEC,1,894,16.166,1763720924044836.761	,1763720924044852.927	
0,N/A,MEMCPY_ASYNC,1,895,2.125,1763720924045015.657	,1763720924045017.782	
0,trans_TransData_55,KERNEL_AIVEC,1,896,93.333,1763720924045317.928	,1763720924045411.261	
0,AsStrided190,KERNEL_AIVEC,1,897,16.708,1763720924509666.094	,1763720924509682.802	
0,N/A,MEMCPY_ASYNC,1,898,2.145,1763720924509941.657	,1763720924509943.802	
0,trans_TransData_55,KERNEL_AIVEC,1,899,114.458,1763720924510059.053	,1763720924510173.511	
0,AsStrided191,KERNEL_AIVEC,1,900,16.916,1763720924967970.907	,1763720924967987.823	
0,N/A,MEMCPY_ASYNC,1,901,2.145,1763720924968147.240	,1763720924968149.385	
0,trans_TransData_55,KERNEL_AIVEC,1,902,103.854,1763720924968219.157	,1763720924968323.011	
0,AsStrided192,KERNEL_AIVEC,1,903,16.458,1763720925455517.011	,1763720925455533.469	
0,N/A,MEMCPY_ASYNC,1,904,2.25,1763720925455708.553	,1763720925455710.803	
0,trans_TransData_55,KERNEL_AIVEC,1,905,97.895,1763720925455784.636	,1763720925455882.531	
