Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,1838,1,trans_TransData_55,N/A,N/A,N/A,1763721025713366.678	,89.896,20.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1839,1,AsStrided204,N/A,N/A,N/A,1763721025713456.657	,14.125,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1841,1,trans_TransData_55,N/A,N/A,N/A,1763721025713489.407	,97.604,18.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1842,1,AsStrided205,N/A,N/A,N/A,1763721025713587.095	,14.375,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1844,1,trans_TransData_55,N/A,N/A,N/A,1763721025713610.157	,110.396,8.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1845,1,AsStrided206,N/A,N/A,N/A,1763721025713720.636	,13.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1847,1,trans_TransData_55,N/A,N/A,N/A,1763721025713735.970	,97.062,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1848,1,AsStrided207,N/A,N/A,N/A,1763721025714196.012	,14.292,362.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1850,1,trans_TransData_55,N/A,N/A,N/A,1763721025714350.053	,112.229,139.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1851,1,AsStrided208,N/A,N/A,N/A,1763721025714462.345	,15.146,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1853,1,trans_TransData_55,N/A,N/A,N/A,1763721025716000.345	,88.667,1522.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1854,1,AsStrided209,N/A,N/A,N/A,1763721025716089.095	,14.896,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1856,1,trans_TransData_55,N/A,N/A,N/A,1763721025716192.449	,85.062,88.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1857,1,AsStrided210,N/A,N/A,N/A,1763721025716357.720	,14.354,80.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1859,1,trans_TransData_55,N/A,N/A,N/A,1763721025716454.303	,124.333,82.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1860,1,AsStrided211,N/A,N/A,N/A,1763721025716578.720	,14.0,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1862,1,trans_TransData_55,N/A,N/A,N/A,1763721025716594.136	,86.854,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1863,1,AsStrided212,N/A,N/A,N/A,1763721025716681.074	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1865,1,trans_TransData_55,N/A,N/A,N/A,1763721025717380.720	,97.979,685.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1866,1,AsStrided213,N/A,N/A,N/A,1763721025717478.762	,14.458,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1868,1,trans_TransData_55,N/A,N/A,N/A,1763721025717534.616	,91.083,41.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1869,1,AsStrided214,N/A,N/A,N/A,1763721025717625.762	,14.125,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1871,1,trans_TransData_55,N/A,N/A,N/A,1763721025717692.949	,92.5,53.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1872,1,AsStrided215,N/A,N/A,N/A,1763721025717785.532	,14.833,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1874,1,trans_TransData_55,N/A,N/A,N/A,1763721025717827.866	,78.812,27.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1875,1,AsStrided216,N/A,N/A,N/A,1763721025717906.762	,15.062,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1877,1,trans_TransData_55,N/A,N/A,N/A,1763721025717956.470	,86.646,34.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1878,1,AsStrided217,N/A,N/A,N/A,1763721025718043.199	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1880,1,trans_TransData_55,N/A,N/A,N/A,1763721025718097.199	,94.396,39.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1881,1,AsStrided218,N/A,N/A,N/A,1763721025718191.678	,14.0,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1883,1,trans_TransData_55,N/A,N/A,N/A,1763721025718219.345	,119.583,13.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1884,1,AsStrided219,N/A,N/A,N/A,1763721025718339.012	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1886,1,trans_TransData_55,N/A,N/A,N/A,1763721025718354.512	,80.479,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1887,1,AsStrided220,N/A,N/A,N/A,1763721025718435.074	,14.208,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1889,1,trans_TransData_55,N/A,N/A,N/A,1763721025718464.657	,105.646,15.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1890,1,AsStrided221,N/A,N/A,N/A,1763721025718570.366	,13.958,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1892,1,trans_TransData_55,N/A,N/A,N/A,1763721025718585.720	,94.792,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1893,1,AsStrided222,N/A,N/A,N/A,1763721025718680.574	,14.333,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1895,1,trans_TransData_55,N/A,N/A,N/A,1763721025718709.407	,113.667,14.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1896,1,AsStrided223,N/A,N/A,N/A,1763721025718823.136	,14.458,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1898,1,trans_TransData_55,N/A,N/A,N/A,1763721025718850.366	,109.354,12.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1899,1,AsStrided224,N/A,N/A,N/A,1763721025718961.157	,14.438,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1901,1,trans_TransData_55,N/A,N/A,N/A,1763721025719035.762	,98.458,60.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1902,1,AsStrided225,N/A,N/A,N/A,1763721025719134.282	,14.625,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1904,1,trans_TransData_55,N/A,N/A,N/A,1763721025719158.491	,114.604,9.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1905,1,AsStrided226,N/A,N/A,N/A,1763721025719273.178	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1907,1,trans_TransData_55,N/A,N/A,N/A,1763721025719288.720	,123.188,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1908,1,AsStrided227,N/A,N/A,N/A,1763721025719411.970	,14.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1910,1,trans_TransData_55,N/A,N/A,N/A,1763721025719427.491	,101.333,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1911,1,AsStrided228,N/A,N/A,N/A,1763721025719528.907	,13.958,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1913,1,trans_TransData_55,N/A,N/A,N/A,1763721025719544.199	,110.604,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1914,1,AsStrided229,N/A,N/A,N/A,1763721025719654.866	,14.542,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1916,1,trans_TransData_55,N/A,N/A,N/A,1763721025719670.866	,116.75,1.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1917,1,AsStrided230,N/A,N/A,N/A,1763721025719787.678	,14.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1919,1,trans_TransData_55,N/A,N/A,N/A,1763721025719803.220	,81.229,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1920,1,AsStrided231,N/A,N/A,N/A,1763721025719884.532	,14.042,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1922,1,trans_TransData_55,N/A,N/A,N/A,1763721025719899.991	,102.188,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1923,1,AsStrided232,N/A,N/A,N/A,1763721025720002.241	,14.188,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1925,1,trans_TransData_55,N/A,N/A,N/A,1763721025720017.845	,92.875,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1926,1,AsStrided233,N/A,N/A,N/A,1763721025720110.782	,14.042,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1928,1,trans_TransData_55,N/A,N/A,N/A,1763721025720130.928	,126.604,6.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1929,1,AsStrided234,N/A,N/A,N/A,1763721025720257.616	,14.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1931,1,trans_TransData_55,N/A,N/A,N/A,1763721025720336.428	,120.958,64.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1932,1,AsStrided235,N/A,N/A,N/A,1763721025720457.470	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1934,1,trans_TransData_55,N/A,N/A,N/A,1763721025720473.136	,111.292,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1935,1,AsStrided236,N/A,N/A,N/A,1763721025720680.949	,13.979,96.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1937,1,trans_TransData_55,N/A,N/A,N/A,1763721025720789.178	,110.062,94.25,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1938,1,AsStrided237,N/A,N/A,N/A,1763721025720899.303	,14.188,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1940,1,trans_TransData_55,N/A,N/A,N/A,1763721025720956.720	,93.938,43.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1941,1,AsStrided238,N/A,N/A,N/A,1763721025721050.741	,14.667,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1943,1,trans_TransData_55,N/A,N/A,N/A,1763721025721078.512	,112.125,13.104,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1944,1,AsStrided239,N/A,N/A,N/A,1763721025721190.699	,14.271,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1946,1,trans_TransData_55,N/A,N/A,N/A,1763721025721212.657	,110.854,7.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1947,1,AsStrided240,N/A,N/A,N/A,1763721025721323.595	,13.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1949,1,trans_TransData_55,N/A,N/A,N/A,1763721025721338.949	,114.521,1.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1950,1,AsStrided241,N/A,N/A,N/A,1763721025721816.512	,14.708,363.042,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1952,1,trans_TransData_55,N/A,N/A,N/A,1763721025722647.803	,126.625,816.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1953,1,AsStrided242,N/A,N/A,N/A,1763721025722774.512	,15.646,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1955,1,trans_TransData_55,N/A,N/A,N/A,1763721025722972.595	,126.104,182.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1956,1,AsStrided243,N/A,N/A,N/A,1763721025723098.782	,15.146,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1958,1,trans_TransData_55,N/A,N/A,N/A,1763721025723118.449	,110.875,4.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1959,1,AsStrided244,N/A,N/A,N/A,1763721025723229.407	,14.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1961,1,trans_TransData_55,N/A,N/A,N/A,1763721025723253.595	,94.021,9.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1962,1,AsStrided245,N/A,N/A,N/A,1763721025723347.699	,14.667,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1964,1,trans_TransData_55,N/A,N/A,N/A,1763721025723379.928	,120.875,17.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1965,1,AsStrided246,N/A,N/A,N/A,1763721025723500.886	,14.333,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1967,1,trans_TransData_55,N/A,N/A,N/A,1763721025723516.657	,97.583,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1968,1,AsStrided247,N/A,N/A,N/A,1763721025723614.303	,14.062,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1970,1,trans_TransData_55,N/A,N/A,N/A,1763721025723638.282	,97.146,9.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1971,1,AsStrided248,N/A,N/A,N/A,1763721025723735.491	,14.396,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1973,1,trans_TransData_55,N/A,N/A,N/A,1763721025723759.866	,113.208,9.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1974,1,AsStrided249,N/A,N/A,N/A,1763721025723873.136	,14.229,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1976,1,trans_TransData_55,N/A,N/A,N/A,1763721025724181.386	,91.979,294.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1977,1,AsStrided250,N/A,N/A,N/A,1763721025724286.886	,14.271,13.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1979,1,trans_TransData_55,N/A,N/A,N/A,1763721025724820.699	,106.875,519.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1980,1,AsStrided251,N/A,N/A,N/A,1763721025724928.595	,14.396,1.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1982,1,trans_TransData_55,N/A,N/A,N/A,1763721025725038.282	,100.292,95.292,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1983,1,AsStrided252,N/A,N/A,N/A,1763721025725138.657	,14.396,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1985,1,trans_TransData_55,N/A,N/A,N/A,1763721025725217.616	,123.25,64.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1986,1,AsStrided253,N/A,N/A,N/A,1763721025725340.949	,14.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1988,1,trans_TransData_55,N/A,N/A,N/A,1763721025725356.657	,116.562,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1989,1,AsStrided254,N/A,N/A,N/A,1763721025725473.303	,14.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1991,1,trans_TransData_55,N/A,N/A,N/A,1763721025725488.928	,106.875,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1992,1,AsStrided255,N/A,N/A,N/A,1763721025725595.886	,14.042,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1994,1,trans_TransData_55,N/A,N/A,N/A,1763721025725611.262	,83.854,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1995,1,AsStrided256,N/A,N/A,N/A,1763721025725695.199	,14.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1997,1,trans_TransData_55,N/A,N/A,N/A,1763721025725722.053	,112.083,12.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,1998,1,AsStrided257,N/A,N/A,N/A,1763721025725834.220	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2000,1,trans_TransData_55,N/A,N/A,N/A,1763721025725849.699	,109.521,1.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2001,1,AsStrided258,N/A,N/A,N/A,1763721025725959.303	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2003,1,trans_TransData_55,N/A,N/A,N/A,1763721025725974.824	,103.521,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2004,1,AsStrided259,N/A,N/A,N/A,1763721025726078.428	,13.958,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2006,1,trans_TransData_55,N/A,N/A,N/A,1763721025726095.991	,111.375,3.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2007,1,AsStrided260,N/A,N/A,N/A,1763721025726207.449	,14.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2009,1,trans_TransData_55,N/A,N/A,N/A,1763721025726223.032	,100.062,1.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2010,1,AsStrided261,N/A,N/A,N/A,1763721025726323.178	,14.396,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2012,1,trans_TransData_55,N/A,N/A,N/A,1763721025726338.970	,88.229,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2013,1,AsStrided262,N/A,N/A,N/A,1763721025726427.282	,14.812,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2015,1,trans_TransData_55,N/A,N/A,N/A,1763721025726474.032	,108.208,31.938,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2016,1,AsStrided263,N/A,N/A,N/A,1763721025726582.303	,14.146,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2018,1,trans_TransData_55,N/A,N/A,N/A,1763721025726597.782	,115.083,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2019,1,AsStrided264,N/A,N/A,N/A,1763721025726712.949	,14.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2021,1,trans_TransData_55,N/A,N/A,N/A,1763721025726728.532	,90.875,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2022,1,AsStrided265,N/A,N/A,N/A,1763721025726819.491	,14.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2024,1,trans_TransData_55,N/A,N/A,N/A,1763721025726962.282	,110.979,128.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2025,1,AsStrided266,N/A,N/A,N/A,1763721025727073.324	,14.146,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2027,1,trans_TransData_55,N/A,N/A,N/A,1763721025727088.907	,110.667,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2028,1,AsStrided267,N/A,N/A,N/A,1763721025727199.636	,14.875,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2030,1,trans_TransData_55,N/A,N/A,N/A,1763721025727215.907	,101.167,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2031,1,AsStrided268,N/A,N/A,N/A,1763721025727317.157	,14.146,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2033,1,trans_TransData_55,N/A,N/A,N/A,1763721025727332.720	,92.042,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2034,1,AsStrided269,N/A,N/A,N/A,1763721025727424.845	,13.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2036,1,trans_TransData_55,N/A,N/A,N/A,1763721025727459.824	,108.667,21.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2037,1,AsStrided270,N/A,N/A,N/A,1763721025727568.553	,14.229,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2039,1,trans_TransData_55,N/A,N/A,N/A,1763721025727584.199	,105.75,1.417,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2040,1,AsStrided271,N/A,N/A,N/A,1763721025727690.012	,13.958,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2042,1,trans_TransData_55,N/A,N/A,N/A,1763721025727707.824	,97.083,3.854,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2043,1,AsStrided272,N/A,N/A,N/A,1763721025727804.970	,15.021,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2045,1,trans_TransData_55,N/A,N/A,N/A,1763721025727839.657	,107.667,19.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2046,1,AsStrided273,N/A,N/A,N/A,1763721025727947.407	,14.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2048,1,trans_TransData_55,N/A,N/A,N/A,1763721025727963.762	,95.667,2.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2049,1,AsStrided274,N/A,N/A,N/A,1763721025728059.491	,14.021,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2051,1,trans_TransData_55,N/A,N/A,N/A,1763721025728095.199	,112.021,21.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2052,1,AsStrided275,N/A,N/A,N/A,1763721025728207.303	,14.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2054,1,trans_TransData_55,N/A,N/A,N/A,1763721025728222.866	,93.208,1.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2055,1,AsStrided276,N/A,N/A,N/A,1763721025728316.157	,14.042,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2057,1,trans_TransData_55,N/A,N/A,N/A,1763721025728337.220	,119.812,7.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2058,1,AsStrided277,N/A,N/A,N/A,1763721025728457.095	,14.229,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2060,1,trans_TransData_55,N/A,N/A,N/A,1763721025728472.720	,94.979,1.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2061,1,AsStrided278,N/A,N/A,N/A,1763721025728567.762	,13.979,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2063,1,trans_TransData_55,N/A,N/A,N/A,1763721025728583.178	,101.062,1.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2064,1,AsStrided279,N/A,N/A,N/A,1763721025728684.324	,14.417,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2066,1,trans_TransData_55,N/A,N/A,N/A,1763721025728703.324	,106.417,4.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2067,1,AsStrided280,N/A,N/A,N/A,1763721025728809.824	,14.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2069,1,trans_TransData_55,N/A,N/A,N/A,1763721025728826.303	,95.292,2.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2070,1,AsStrided281,N/A,N/A,N/A,1763721025728921.678	,14.021,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2072,1,trans_TransData_55,N/A,N/A,N/A,1763721025728949.136	,95.333,13.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2073,1,AsStrided282,N/A,N/A,N/A,1763721025729044.553	,14.792,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2075,1,trans_TransData_55,N/A,N/A,N/A,1763721025729091.553	,96.312,32.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2076,1,AsStrided283,N/A,N/A,N/A,1763721025729187.949	,14.125,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,2078,1,trans_TransData_55,N/A,N/A,N/A,1763721025729215.720	,95.208,13.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
