Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,101,1,Add33,N/A,N/A,N/A,1764070193420304.840	,2.729,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,102,1,Rsqrt34,N/A,N/A,N/A,1764070193420307.652	,2.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,103,1,Mul35,N/A,N/A,N/A,1764070193420309.944	,2.604,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,104,1,Mul35,N/A,N/A,N/A,1764070193420312.611	,2.083,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,105,1,Sub36,N/A,N/A,N/A,1764070193420314.777	,2.542,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,106,1,trans_TransData_21,N/A,N/A,N/A,1764070193955796.319	,3.938,535479.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,107,1,Mul42,N/A,N/A,N/A,1764070193955847.944	,188.583,47.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,108,1,trans_TransData_22,N/A,N/A,N/A,1764070194478167.694	,4.396,522131.167,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,109,1,Add43,N/A,N/A,N/A,1764070194478237.527	,132.229,65.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,110,1,Relu44,N/A,N/A,N/A,1764070194923628.756	,130.583,445259.0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,111,1,Conv2D41,N/A,N/A,N/A,1764070194923826.902	,408.042,67.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,112,1,Add33,N/A,N/A,N/A,1764070194924235.006	,2.479,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,113,1,Rsqrt34,N/A,N/A,N/A,1764070194924237.569	,2.312,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,114,1,Mul35,N/A,N/A,N/A,1764070194924239.965	,2.417,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,115,1,Mul35,N/A,N/A,N/A,1764070194924242.465	,2.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,116,1,Sub36,N/A,N/A,N/A,1764070194924244.611	,2.542,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,117,1,trans_TransData_21,N/A,N/A,N/A,1764070194924247.236	,2.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,118,1,Mul42,N/A,N/A,N/A,1764070194924249.569	,135.729,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,119,1,trans_TransData_22,N/A,N/A,N/A,1764070194924385.382	,2.375,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,120,1,Add43,N/A,N/A,N/A,1764070194924387.819	,133.875,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,121,1,Add45,N/A,N/A,N/A,1764070195390088.611	,368.562,465566.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,122,1,Relu44,N/A,N/A,N/A,1764070195390531.715	,146.958,74.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,123,1,Conv2D41,N/A,N/A,N/A,1764070195390678.756	,398.562,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,124,1,Add33,N/A,N/A,N/A,1764070195391077.402	,3.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,125,1,Rsqrt34,N/A,N/A,N/A,1764070195391080.715	,2.292,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,126,1,Mul35,N/A,N/A,N/A,1764070195391083.090	,2.5,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,127,1,Mul35,N/A,N/A,N/A,1764070195391085.673	,1.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,128,1,Sub36,N/A,N/A,N/A,1764070195391087.715	,2.375,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,129,1,trans_TransData_21,N/A,N/A,N/A,1764070195391090.173	,2.688,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,130,1,Mul42,N/A,N/A,N/A,1764070195391092.944	,134.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,131,1,trans_TransData_22,N/A,N/A,N/A,1764070195391227.277	,2.479,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,132,1,Add43,N/A,N/A,N/A,1764070195391229.819	,133.271,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,133,1,Relu44,N/A,N/A,N/A,1764070195391363.152	,127.938,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,134,1,Conv2D41,N/A,N/A,N/A,1764070195391491.173	,404.854,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,135,1,Add33,N/A,N/A,N/A,1764070195391896.111	,2.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,136,1,Rsqrt34,N/A,N/A,N/A,1764070195391898.444	,2.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,137,1,Mul35,N/A,N/A,N/A,1764070195391900.694	,2.229,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,138,1,Mul35,N/A,N/A,N/A,1764070195391903.006	,2.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,139,1,Sub36,N/A,N/A,N/A,1764070195391905.152	,2.167,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,140,1,trans_TransData_21,N/A,N/A,N/A,1764070195391907.402	,2.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,141,1,Mul42,N/A,N/A,N/A,1764070195391909.673	,135.562,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,142,1,trans_TransData_22,N/A,N/A,N/A,1764070195392045.298	,2.208,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,143,1,Add43,N/A,N/A,N/A,1764070195392047.569	,133.375,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,144,1,Add45,N/A,N/A,N/A,1764070195392181.027	,384.75,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,145,1,Relu44,N/A,N/A,N/A,1764070195392565.861	,139.5,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,146,1,Conv2D46,N/A,N/A,N/A,1764070195851742.048	,214.5,459036.688,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,147,1,Add47,N/A,N/A,N/A,1764070196343354.319	,4.083,491397.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,148,1,Rsqrt48,N/A,N/A,N/A,1764070196791880.152	,3.979,448521.75,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,149,1,Mul49,N/A,N/A,N/A,1764070197264231.006	,3.625,472346.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,150,1,Mul49,N/A,N/A,N/A,1764070197264401.611	,2.125,166.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,151,1,Sub50,N/A,N/A,N/A,1764070197712707.132	,3.646,448303.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,152,1,trans_TransData_23,N/A,N/A,N/A,1764070198245780.132	,4.521,533069.354,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,153,1,Mul51,N/A,N/A,N/A,1764070198245857.256	,68.188,72.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,154,1,trans_TransData_24,N/A,N/A,N/A,1764070198759219.986	,3.604,513294.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,155,1,Add52,N/A,N/A,N/A,1764070198759276.402	,68.146,52.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,156,1,Relu53,N/A,N/A,N/A,1764070199199424.277	,67.333,440079.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,157,1,Conv2D54,N/A,N/A,N/A,1764070199682535.756	,405.562,483044.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,158,1,Add47,N/A,N/A,N/A,1764070199682941.382	,2.708,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,159,1,Rsqrt48,N/A,N/A,N/A,1764070199682944.152	,2.333,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,160,1,Mul49,N/A,N/A,N/A,1764070199682946.569	,2.375,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,161,1,Mul49,N/A,N/A,N/A,1764070199682949.006	,2.0,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,162,1,Sub50,N/A,N/A,N/A,1764070199682951.090	,2.521,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,163,1,trans_TransData_23,N/A,N/A,N/A,1764070199682976.986	,2.229,23.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,164,1,Mul51,N/A,N/A,N/A,1764070199683033.694	,66.167,54.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,165,1,trans_TransData_24,N/A,N/A,N/A,1764070199683099.944	,2.125,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,166,1,Add52,N/A,N/A,N/A,1764070199683106.882	,65.292,4.812,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,167,1,Conv2D55,N/A,N/A,N/A,1764070200198628.486	,166.75,515456.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,168,1,Add47,N/A,N/A,N/A,1764070200198881.819	,2.938,86.583,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,169,1,Rsqrt48,N/A,N/A,N/A,1764070200198970.298	,2.375,85.542,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,170,1,Mul49,N/A,N/A,N/A,1764070200199028.298	,2.167,55.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,171,1,Mul49,N/A,N/A,N/A,1764070200199071.256	,2.0,40.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,172,1,Sub50,N/A,N/A,N/A,1764070200199119.465	,2.583,46.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,173,1,trans_TransData_23,N/A,N/A,N/A,1764070200199190.319	,2.312,68.271,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,174,1,Mul51,N/A,N/A,N/A,1764070200199216.298	,67.188,23.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,175,1,trans_TransData_24,N/A,N/A,N/A,1764070200199314.402	,2.812,30.917,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,176,1,Add52,N/A,N/A,N/A,1764070200199340.548	,66.812,23.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,177,1,Add56,N/A,N/A,N/A,1764070200713060.882	,146.042,513653.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,178,1,Relu53,N/A,N/A,N/A,1764070200713281.569	,65.0,74.646,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,179,1,Conv2D54,N/A,N/A,N/A,1764070200713361.965	,403.833,15.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,180,1,Add47,N/A,N/A,N/A,1764070200713765.882	,2.354,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,181,1,Rsqrt48,N/A,N/A,N/A,1764070200713768.319	,2.458,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,182,1,Mul49,N/A,N/A,N/A,1764070200713770.840	,2.208,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,183,1,Mul49,N/A,N/A,N/A,1764070200713773.111	,1.979,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,184,1,Sub50,N/A,N/A,N/A,1764070200713775.152	,2.479,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,185,1,trans_TransData_23,N/A,N/A,N/A,1764070200713783.236	,2.25,5.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,186,1,Mul51,N/A,N/A,N/A,1764070200713843.382	,68.771,57.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,187,1,trans_TransData_24,N/A,N/A,N/A,1764070200713918.611	,2.229,6.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,188,1,Add52,N/A,N/A,N/A,1764070200713943.861	,67.271,23.021,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,189,1,Relu53,N/A,N/A,N/A,1764070200714011.194	,64.75,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,190,1,Conv2D54,N/A,N/A,N/A,1764070200714076.027	,407.917,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,191,1,Add47,N/A,N/A,N/A,1764070200714484.027	,2.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,192,1,Rsqrt48,N/A,N/A,N/A,1764070200714486.194	,2.396,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,193,1,Mul49,N/A,N/A,N/A,1764070200714488.652	,2.396,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,194,1,Mul49,N/A,N/A,N/A,1764070200714491.132	,1.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,195,1,Sub50,N/A,N/A,N/A,1764070200714493.194	,2.292,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,196,1,trans_TransData_23,N/A,N/A,N/A,1764070200714495.548	,1.75,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,197,1,Mul51,N/A,N/A,N/A,1764070200714497.382	,65.271,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,198,1,trans_TransData_24,N/A,N/A,N/A,1764070200714562.736	,1.854,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,199,1,Add52,N/A,N/A,N/A,1764070200714564.652	,65.562,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,200,1,Add56,N/A,N/A,N/A,1764070200714630.277	,153.625,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,201,1,Relu53,N/A,N/A,N/A,1764070200714783.986	,64.708,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,202,1,Conv2D57,N/A,N/A,N/A,1764070201226095.465	,286.333,511246.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,203,1,Add58,N/A,N/A,N/A,1764070201712868.465	,4.667,486486.667,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,204,1,Rsqrt59,N/A,N/A,N/A,1764070202153067.006	,3.917,440193.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,205,1,Mul60,N/A,N/A,N/A,1764070202655825.986	,4.125,502755.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,206,1,Mul60,N/A,N/A,N/A,1764070202655981.006	,2.271,150.896,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,207,1,Sub61,N/A,N/A,N/A,1764070203142237.611	,4.0,486254.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,208,1,trans_TransData_25,N/A,N/A,N/A,1764070203644166.944	,3.979,501925.333,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,209,1,Mul62,N/A,N/A,N/A,1764070203644221.111	,34.938,50.188,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,210,1,trans_TransData_26,N/A,N/A,N/A,1764070204157246.486	,4.125,512990.438,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,211,1,Add63,N/A,N/A,N/A,1764070204157409.486	,34.979,158.875,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,212,1,Relu64,N/A,N/A,N/A,1764070204600534.256	,35.312,443089.792,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,213,1,Conv2D65,N/A,N/A,N/A,1764070205081086.882	,469.542,480517.312,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,214,1,Add58,N/A,N/A,N/A,1764070205081556.506	,2.938,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,215,1,Rsqrt59,N/A,N/A,N/A,1764070205081559.527	,2.479,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,216,1,Mul60,N/A,N/A,N/A,1764070205081562.090	,2.167,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,217,1,Mul60,N/A,N/A,N/A,1764070205081564.340	,2.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,218,1,Sub61,N/A,N/A,N/A,1764070205081600.673	,3.062,34.146,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,219,1,trans_TransData_25,N/A,N/A,N/A,1764070205081676.298	,2.333,72.562,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,220,1,Mul62,N/A,N/A,N/A,1764070205081701.236	,33.354,22.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,221,1,trans_TransData_26,N/A,N/A,N/A,1764070205081759.673	,2.312,25.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,222,1,Add63,N/A,N/A,N/A,1764070205081783.444	,34.104,21.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,223,1,Conv2D66,N/A,N/A,N/A,1764070205581742.069	,121.5,499924.521,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,224,1,Add58,N/A,N/A,N/A,1764070205581964.632	,3.021,101.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,225,1,Rsqrt59,N/A,N/A,N/A,1764070205582041.632	,2.646,73.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,226,1,Mul60,N/A,N/A,N/A,1764070205582096.256	,2.5,51.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,227,1,Mul60,N/A,N/A,N/A,1764070205582132.256	,2.083,33.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,228,1,Sub61,N/A,N/A,N/A,1764070205582193.798	,3.042,59.458,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,229,1,trans_TransData_25,N/A,N/A,N/A,1764070205582266.215	,2.312,69.375,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,230,1,Mul62,N/A,N/A,N/A,1764070205582287.132	,33.708,18.604,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,231,1,trans_TransData_26,N/A,N/A,N/A,1764070205582341.819	,2.25,20.979,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,232,1,Add63,N/A,N/A,N/A,1764070205582365.694	,34.229,21.625,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,233,1,Add67,N/A,N/A,N/A,1764070206070072.152	,48.479,487672.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,234,1,Relu64,N/A,N/A,N/A,1764070206070203.340	,33.958,82.708,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,235,1,Conv2D65,N/A,N/A,N/A,1764070206070280.132	,428.021,42.833,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,236,1,Add58,N/A,N/A,N/A,1764070206070708.236	,2.938,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,237,1,Rsqrt59,N/A,N/A,N/A,1764070206070711.236	,2.812,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,238,1,Mul60,N/A,N/A,N/A,1764070206070714.132	,2.354,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,239,1,Mul60,N/A,N/A,N/A,1764070206070716.569	,2.083,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,240,1,Sub61,N/A,N/A,N/A,1764070206070718.736	,2.729,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,241,1,trans_TransData_25,N/A,N/A,N/A,1764070206070721.527	,2.479,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,242,1,Mul62,N/A,N/A,N/A,1764070206070724.090	,33.979,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,243,1,trans_TransData_26,N/A,N/A,N/A,1764070206070758.132	,2.479,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,244,1,Add63,N/A,N/A,N/A,1764070206070760.673	,34.188,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,245,1,Relu64,N/A,N/A,N/A,1764070206070794.944	,33.521,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,246,1,Conv2D65,N/A,N/A,N/A,1764070206070828.548	,444.521,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,247,1,Add58,N/A,N/A,N/A,1764070206071273.132	,2.229,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,248,1,Rsqrt59,N/A,N/A,N/A,1764070206071275.423	,2.104,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,249,1,Mul60,N/A,N/A,N/A,1764070206071277.611	,2.188,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,250,1,Mul60,N/A,N/A,N/A,1764070206071279.861	,2.083,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,251,1,Sub61,N/A,N/A,N/A,1764070206071282.027	,2.25,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,252,1,trans_TransData_25,N/A,N/A,N/A,1764070206071284.361	,1.771,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,253,1,Mul62,N/A,N/A,N/A,1764070206071286.194	,33.417,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,254,1,trans_TransData_26,N/A,N/A,N/A,1764070206071319.694	,2.146,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,255,1,Add63,N/A,N/A,N/A,1764070206071321.902	,33.521,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,256,1,Add67,N/A,N/A,N/A,1764070206071355.506	,70.438,0.083,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,257,1,Relu64,N/A,N/A,N/A,1764070206071426.006	,33.312,0.062,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,258,1,Conv2D68,N/A,N/A,N/A,1764070206559163.527	,365.875,487704.208,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,259,1,Add69,N/A,N/A,N/A,1764070207037504.132	,4.0,477974.729,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,260,1,Rsqrt70,N/A,N/A,N/A,1764070207513768.256	,4.125,476260.125,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,261,1,Mul71,N/A,N/A,N/A,1764070208001534.882	,4.312,487762.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,262,1,Mul71,N/A,N/A,N/A,1764070208001673.965	,2.062,134.771,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,263,1,Sub72,N/A,N/A,N/A,1764070208460138.423	,3.979,458462.396,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,264,1,trans_TransData_27,N/A,N/A,N/A,1764070208978045.632	,4.062,517903.229,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,265,1,Mul73,N/A,N/A,N/A,1764070208978132.194	,19.354,82.5,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,4294967295,266,1,trans_TransData_28,N/A,N/A,N/A,1764070209482971.027	,4.062,504819.479,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
