Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,Mul92,KERNEL_AIVEC,1,346,3.708,1764070218299718.527	,1764070218299722.235	
0,RealDiv93,KERNEL_AIVEC,1,347,4.104,1764070218756736.964	,1764070218756741.068	
0,Pow94,KERNEL_AIVEC,1,348,6.479,1764070219214637.985	,1764070219214644.464	
0,trans_TransData_39,KERNEL_AIVEC,1,349,3.541,1764070219214817.860	,1764070219214821.401	
0,RealDiv95,KERNEL_AIVEC,1,350,15.437,1764070219683131.006	,1764070219683146.443	
0,trans_TransData_39,KERNEL_AIVEC,1,351,3.604,1764070219683265.110	,1764070219683268.714	
0,RealDiv95,KERNEL_AIVEC,1,352,13.666,1764070219683316.298	,1764070219683329.964	
0,AsStrided96,KERNEL_AIVEC,1,353,650.77,1764070220132664.485	,1764070220133315.255	
0,Sin97,KERNEL_AIVEC,1,354,56.458,1764070220581227.194	,1764070220581283.652	
0,AsStrided98,KERNEL_AIVEC,1,355,650.437,1764070221041800.360	,1764070221042450.797	
0,Cos99,KERNEL_AIVEC,1,356,57.375,1764070221482678.381	,1764070221482735.756	
0,Pack100,KERNEL_AIVEC,1,357,32.895,1764070221939550.485	,1764070221939583.380	
0,AsStrided96,KERNEL_AIVEC,1,358,648.166,1764070221939711.798	,1764070221940359.964	
0,Sin97,KERNEL_AIVEC,1,359,54.062,1764070221940360.048	,1764070221940414.110	
0,AsStrided98,KERNEL_AIVEC,1,360,645.791,1764070221940414.194	,1764070221941059.985	
0,Cos99,KERNEL_AIVEC,1,361,55.479,1764070221941060.069	,1764070221941115.548	
0,Pack100,KERNEL_AIVEC,1,362,30.52,1764070221941115.610	,1764070221941146.130	
0,ConcatD101,KERNEL_AIVEC,1,363,45.791,1764070222435220.339	,1764070222435266.130	
0,Transpose102,KERNEL_AIVEC,1,364,161.645,1764070222957677.881	,1764070222957839.526	
0,Cast103,KERNEL_AIVEC,1,365,25.333,1764070223413832.964	,1764070223413858.297	
0,Conv2D104,KERNEL_AICORE,1,366,108.916,1764070223917493.527	,1764070223917602.443	
0,Cast31,KERNEL_AIVEC,1,367,455.479,1764070223917691.110	,1764070223918146.589	
0,trans_TransData_18,KERNEL_AIVEC,1,368,593.145,1764070223918146.673	,1764070223918739.818	
0,Conv2D32,KERNEL_AICORE,1,369,3605.583,1764070223918739.881	,1764070223922345.464	
0,Add33,KERNEL_AIVEC,1,370,3.125,1764070223922345.527	,1764070223922348.652	
0,Rsqrt34,KERNEL_AIVEC,1,371,2.291,1764070223922348.714	,1764070223922351.005	
0,Mul35,KERNEL_AIVEC,1,372,2.75,1764070223922351.089	,1764070223922353.839	
0,Mul35,KERNEL_AIVEC,1,373,2.062,1764070223922353.902	,1764070223922355.964	
0,Sub36,KERNEL_AIVEC,1,374,2.458,1764070223922356.048	,1764070223922358.506	
0,trans_TransData_19,KERNEL_AIVEC,1,375,2.354,1764070223922358.569	,1764070223922360.923	
0,Mul37,KERNEL_AIVEC,1,376,1002.937,1764070223922360.985	,1764070223923363.922	
0,trans_TransData_20,KERNEL_AIVEC,1,377,2.583,1764070223923363.985	,1764070223923366.568	
0,Add38,KERNEL_AIVEC,1,378,1051.02,1764070223923366.652	,1764070223924417.672	
0,Relu39,KERNEL_AIVEC,1,379,1215.187,1764070223924417.735	,1764070223925632.922	
0,MaxPoolWithArgmaxV140,KERNEL_AIVEC,1,380,2573.833,1764070223925632.985	,1764070223928206.818	
0,Conv2D41,KERNEL_AICORE,1,381,541.604,1764070223928206.902	,1764070223928748.506	
0,Add33,KERNEL_AIVEC,1,382,2.187,1764070223928748.589	,1764070223928750.776	
0,Rsqrt34,KERNEL_AIVEC,1,383,2.312,1764070223928750.860	,1764070223928753.172	
0,Mul35,KERNEL_AIVEC,1,384,2.416,1764070223928753.256	,1764070223928755.672	
0,Mul35,KERNEL_AIVEC,1,385,2.062,1764070223928755.735	,1764070223928757.797	
0,Sub36,KERNEL_AIVEC,1,386,2.479,1764070223928757.881	,1764070223928760.360	
0,trans_TransData_21,KERNEL_AIVEC,1,387,2.166,1764070223928760.444	,1764070223928762.610	
0,Mul42,KERNEL_AIVEC,1,388,192.229,1764070223928762.694	,1764070223928954.923	
0,trans_TransData_22,KERNEL_AIVEC,1,389,2.354,1764070223928955.006	,1764070223928957.360	
0,Add43,KERNEL_AIVEC,1,390,132.416,1764070223928957.423	,1764070223929089.839	
0,Relu44,KERNEL_AIVEC,1,391,129.458,1764070223929089.923	,1764070223929219.381	
0,Conv2D41,KERNEL_AICORE,1,392,406.583,1764070223929219.464	,1764070223929626.047	
0,Add33,KERNEL_AIVEC,1,393,2.312,1764070223929626.131	,1764070223929628.443	
0,Rsqrt34,KERNEL_AIVEC,1,394,2.458,1764070223929628.527	,1764070223929630.985	
0,Mul35,KERNEL_AIVEC,1,395,2.312,1764070223929631.069	,1764070223929633.381	
0,Mul35,KERNEL_AIVEC,1,396,2.187,1764070223929633.464	,1764070223929635.651	
0,Sub36,KERNEL_AIVEC,1,397,2.25,1764070223929635.714	,1764070223929637.964	
0,trans_TransData_21,KERNEL_AIVEC,1,398,1.979,1764070223929638.027	,1764070223929640.006	
0,Mul42,KERNEL_AIVEC,1,399,135.291,1764070223929640.069	,1764070223929775.360	
0,trans_TransData_22,KERNEL_AIVEC,1,400,2.0,1764070223929775.423	,1764070223929777.423	
0,Add43,KERNEL_AIVEC,1,401,133.541,1764070223929777.485	,1764070223929911.026	
0,Add45,KERNEL_AIVEC,1,402,361.937,1764070223929911.110	,1764070223930273.047	
0,Relu44,KERNEL_AIVEC,1,403,145.395,1764070223930273.110	,1764070223930418.505	
0,Conv2D41,KERNEL_AICORE,1,404,398.437,1764070223930418.569	,1764070223930817.006	
0,Add33,KERNEL_AIVEC,1,405,2.333,1764070223930817.089	,1764070223930819.422	
0,Rsqrt34,KERNEL_AIVEC,1,406,2.291,1764070223930819.485	,1764070223930821.776	
0,Mul35,KERNEL_AIVEC,1,407,2.27,1764070223930821.839	,1764070223930824.109	
0,Mul35,KERNEL_AIVEC,1,408,2.145,1764070223930824.173	,1764070223930826.318	
0,Sub36,KERNEL_AIVEC,1,409,2.187,1764070223930826.381	,1764070223930828.568	
0,trans_TransData_21,KERNEL_AIVEC,1,410,1.916,1764070223930828.631	,1764070223930830.547	
0,Mul42,KERNEL_AIVEC,1,411,133.895,1764070223930830.631	,1764070223930964.526	
0,trans_TransData_22,KERNEL_AIVEC,1,412,2.562,1764070223930964.610	,1764070223930967.172	
0,Add43,KERNEL_AIVEC,1,413,133.479,1764070223930967.235	,1764070223931100.714	
0,Relu44,KERNEL_AIVEC,1,414,129.02,1764070223931100.798	,1764070223931229.818	
0,Conv2D41,KERNEL_AICORE,1,415,406.333,1764070223931229.902	,1764070223931636.235	
0,Add33,KERNEL_AIVEC,1,416,2.187,1764070223931636.298	,1764070223931638.485	
0,Rsqrt34,KERNEL_AIVEC,1,417,2.354,1764070223931638.548	,1764070223931640.902	
0,Mul35,KERNEL_AIVEC,1,418,2.291,1764070223931640.985	,1764070223931643.276	
0,Mul35,KERNEL_AIVEC,1,419,2.083,1764070223931643.360	,1764070223931645.443	
0,Sub36,KERNEL_AIVEC,1,420,2.458,1764070223931645.506	,1764070223931647.964	
0,trans_TransData_21,KERNEL_AIVEC,1,421,2.041,1764070223931648.048	,1764070223931650.089	
0,Mul42,KERNEL_AIVEC,1,422,137.333,1764070223931650.152	,1764070223931787.485	
0,trans_TransData_22,KERNEL_AIVEC,1,423,2.291,1764070223931787.569	,1764070223931789.860	
0,Add43,KERNEL_AIVEC,1,424,133.52,1764070223931789.923	,1764070223931923.443	
0,Add45,KERNEL_AIVEC,1,425,373.458,1764070223931923.506	,1764070223932296.964	
0,Relu44,KERNEL_AIVEC,1,426,140.104,1764070223932297.048	,1764070223932437.152	
0,Conv2D46,KERNEL_AICORE,1,427,211.187,1764070223932437.214	,1764070223932648.401	
0,Add47,KERNEL_AIVEC,1,428,2.5,1764070223932648.485	,1764070223932650.985	
0,Rsqrt48,KERNEL_AIVEC,1,429,2.583,1764070223932651.048	,1764070223932653.631	
0,Mul49,KERNEL_AIVEC,1,430,2.354,1764070223932653.694	,1764070223932656.048	
0,Mul49,KERNEL_AIVEC,1,431,2.125,1764070223932656.131	,1764070223932658.256	
0,Sub50,KERNEL_AIVEC,1,432,2.52,1764070223932658.339	,1764070223932660.859	
0,trans_TransData_23,KERNEL_AIVEC,1,433,2.083,1764070223932660.944	,1764070223932663.027	
0,Mul51,KERNEL_AIVEC,1,434,67.812,1764070223932663.089	,1764070223932730.901	
0,trans_TransData_24,KERNEL_AIVEC,1,435,2.27,1764070223932730.964	,1764070223932733.234	
0,Add52,KERNEL_AIVEC,1,436,68.083,1764070223932733.319	,1764070223932801.402	
0,Relu53,KERNEL_AIVEC,1,437,65.041,1764070223932801.485	,1764070223932866.526	
0,Conv2D54,KERNEL_AICORE,1,438,404.0,1764070223932866.610	,1764070223933270.610	
0,Add47,KERNEL_AIVEC,1,439,2.229,1764070223933270.694	,1764070223933272.923	
0,Rsqrt48,KERNEL_AIVEC,1,440,2.458,1764070223933273.006	,1764070223933275.464	
0,Mul49,KERNEL_AIVEC,1,441,2.437,1764070223933275.548	,1764070223933277.985	
0,Mul49,KERNEL_AIVEC,1,442,2.125,1764070223933278.048	,1764070223933280.173	
0,Sub50,KERNEL_AIVEC,1,443,2.229,1764070223933280.256	,1764070223933282.485	
0,trans_TransData_23,KERNEL_AIVEC,1,444,1.833,1764070223933282.548	,1764070223933284.381	
0,Mul51,KERNEL_AIVEC,1,445,65.083,1764070223933284.444	,1764070223933349.527	
0,trans_TransData_24,KERNEL_AIVEC,1,446,1.854,1764070223933349.610	,1764070223933351.464	
0,Add52,KERNEL_AIVEC,1,447,65.104,1764070223933351.548	,1764070223933416.652	
0,Conv2D55,KERNEL_AICORE,1,448,159.687,1764070223933416.735	,1764070223933576.422	
0,Add47,KERNEL_AIVEC,1,449,2.187,1764070223933576.506	,1764070223933578.693	
0,Rsqrt48,KERNEL_AIVEC,1,450,2.479,1764070223933578.777	,1764070223933581.256	
0,Mul49,KERNEL_AIVEC,1,451,2.208,1764070223933581.339	,1764070223933583.547	
0,Mul49,KERNEL_AIVEC,1,452,2.062,1764070223933583.610	,1764070223933585.672	
0,Sub50,KERNEL_AIVEC,1,453,2.5,1764070223933585.756	,1764070223933588.256	
0,trans_TransData_23,KERNEL_AIVEC,1,454,2.02,1764070223933588.339	,1764070223933590.359	
0,Mul51,KERNEL_AIVEC,1,455,66.812,1764070223933590.444	,1764070223933657.256	
0,trans_TransData_24,KERNEL_AIVEC,1,456,2.0,1764070223933657.339	,1764070223933659.339	
0,Add52,KERNEL_AIVEC,1,457,66.666,1764070223933659.402	,1764070223933726.068	
0,Add56,KERNEL_AIVEC,1,458,143.708,1764070223933726.152	,1764070223933869.860	
0,Relu53,KERNEL_AIVEC,1,459,64.479,1764070223933869.923	,1764070223933934.402	
0,Conv2D54,KERNEL_AICORE,1,460,403.041,1764070223933934.485	,1764070223934337.526	
0,Add47,KERNEL_AIVEC,1,461,2.25,1764070223934337.589	,1764070223934339.839	
0,Rsqrt48,KERNEL_AIVEC,1,462,2.562,1764070223934339.902	,1764070223934342.464	
0,Mul49,KERNEL_AIVEC,1,463,2.291,1764070223934342.527	,1764070223934344.818	
0,Mul49,KERNEL_AIVEC,1,464,2.062,1764070223934344.881	,1764070223934346.943	
0,Sub50,KERNEL_AIVEC,1,465,2.312,1764070223934347.027	,1764070223934349.339	
0,trans_TransData_23,KERNEL_AIVEC,1,466,2.0,1764070223934349.423	,1764070223934351.423	
0,Mul51,KERNEL_AIVEC,1,467,67.562,1764070223934351.506	,1764070223934419.068	
0,trans_TransData_24,KERNEL_AIVEC,1,468,2.104,1764070223934419.152	,1764070223934421.256	
0,Add52,KERNEL_AIVEC,1,469,67.354,1764070223934421.319	,1764070223934488.673	
0,Relu53,KERNEL_AIVEC,1,470,64.937,1764070223934488.756	,1764070223934553.693	
0,Conv2D54,KERNEL_AICORE,1,471,408.625,1764070223934553.777	,1764070223934962.402	
0,Add47,KERNEL_AIVEC,1,472,2.229,1764070223934962.485	,1764070223934964.714	
0,Rsqrt48,KERNEL_AIVEC,1,473,2.458,1764070223934964.798	,1764070223934967.256	
0,Mul49,KERNEL_AIVEC,1,474,2.229,1764070223934967.319	,1764070223934969.548	
0,Mul49,KERNEL_AIVEC,1,475,2.083,1764070223934969.610	,1764070223934971.693	
0,Sub50,KERNEL_AIVEC,1,476,2.229,1764070223934971.777	,1764070223934974.006	
0,trans_TransData_23,KERNEL_AIVEC,1,477,1.833,1764070223934974.089	,1764070223934975.922	
0,Mul51,KERNEL_AIVEC,1,478,65.666,1764070223934976.006	,1764070223935041.672	
0,trans_TransData_24,KERNEL_AIVEC,1,479,2.0,1764070223935041.735	,1764070223935043.735	
0,Add52,KERNEL_AIVEC,1,480,65.937,1764070223935043.819	,1764070223935109.756	
0,Add56,KERNEL_AIVEC,1,481,159.958,1764070223935109.819	,1764070223935269.777	
0,Relu53,KERNEL_AIVEC,1,482,65.229,1764070223935269.860	,1764070223935335.089	
0,Conv2D57,KERNEL_AICORE,1,483,287.0,1764070223935335.152	,1764070223935622.152	
0,Add58,KERNEL_AIVEC,1,484,2.625,1764070223935622.235	,1764070223935624.860	
0,Rsqrt59,KERNEL_AIVEC,1,485,2.812,1764070223935624.944	,1764070223935627.756	
0,Mul60,KERNEL_AIVEC,1,486,3.291,1764070223938613.402	,1764070223938616.693	
0,Mul60,KERNEL_AIVEC,1,487,2.062,1764070223939460.194	,1764070223939462.256	
0,Sub61,KERNEL_AIVEC,1,488,3.333,1764070223940589.631	,1764070223940592.964	
0,trans_TransData_25,KERNEL_AIVEC,1,489,2.583,1764070223940918.423	,1764070223940921.006	
0,Mul62,KERNEL_AIVEC,1,490,34.666,1764070223940956.235	,1764070223940990.901	
0,trans_TransData_26,KERNEL_AIVEC,1,491,2.5,1764070223941043.360	,1764070223941045.860	
0,Add63,KERNEL_AIVEC,1,492,34.875,1764070223941073.839	,1764070223941108.714	
0,Relu64,KERNEL_AIVEC,1,493,33.854,1764070223941167.819	,1764070223941201.673	
0,Conv2D65,KERNEL_AICORE,1,494,465.645,1764070223941250.214	,1764070223941715.859	
0,Add58,KERNEL_AIVEC,1,495,2.125,1764070223941715.923	,1764070223941718.048	
0,Rsqrt59,KERNEL_AIVEC,1,496,2.02,1764070223941718.131	,1764070223941720.151	
0,Mul60,KERNEL_AIVEC,1,497,2.208,1764070223941720.235	,1764070223941722.443	
0,Mul60,KERNEL_AIVEC,1,498,2.02,1764070223941722.506	,1764070223941724.526	
0,Sub61,KERNEL_AIVEC,1,499,2.125,1764070223941724.589	,1764070223941726.714	
0,trans_TransData_25,KERNEL_AIVEC,1,500,1.875,1764070223941726.798	,1764070223941728.673	
0,Mul62,KERNEL_AIVEC,1,501,33.291,1764070223941728.756	,1764070223941762.047	
0,trans_TransData_26,KERNEL_AIVEC,1,502,1.77,1764070223941762.131	,1764070223941763.901	
0,Add63,KERNEL_AIVEC,1,503,33.416,1764070223941767.444	,1764070223941800.860	
0,Conv2D66,KERNEL_AICORE,1,504,85.687,1764070223941834.256	,1764070223941919.943	
0,Add58,KERNEL_AIVEC,1,505,2.145,1764070223941920.027	,1764070223941922.172	
0,Rsqrt59,KERNEL_AIVEC,1,506,2.25,1764070223941946.902	,1764070223941949.152	
0,Mul60,KERNEL_AIVEC,1,507,2.083,1764070223941991.131	,1764070223941993.214	
0,Mul60,KERNEL_AIVEC,1,508,1.958,1764070223942027.319	,1764070223942029.277	
0,Sub61,KERNEL_AIVEC,1,509,2.187,1764070223942063.589	,1764070223942065.776	
0,trans_TransData_25,KERNEL_AIVEC,1,510,1.77,1764070223942117.256	,1764070223942119.026	
0,Mul62,KERNEL_AIVEC,1,511,33.333,1764070223942126.506	,1764070223942159.839	
0,trans_TransData_26,KERNEL_AIVEC,1,512,2.0,1764070223942180.464	,1764070223942182.464	
0,Add63,KERNEL_AIVEC,1,513,33.895,1764070223942199.173	,1764070223942233.068	
0,Add67,KERNEL_AIVEC,1,514,46.562,1764070223942252.152	,1764070223942298.714	
0,Relu64,KERNEL_AIVEC,1,515,33.25,1764070223942298.798	,1764070223942332.048	
0,Conv2D65,KERNEL_AICORE,1,516,422.27,1764070223942343.152	,1764070223942765.422	
0,Add58,KERNEL_AIVEC,1,517,2.395,1764070223942765.506	,1764070223942767.901	
0,Rsqrt59,KERNEL_AIVEC,1,518,2.458,1764070223942767.985	,1764070223942770.443	
0,Mul60,KERNEL_AIVEC,1,519,2.354,1764070223942770.527	,1764070223942772.881	
0,Mul60,KERNEL_AIVEC,1,520,2.083,1764070223942772.944	,1764070223942775.027	
0,Sub61,KERNEL_AIVEC,1,521,2.395,1764070223942775.110	,1764070223942777.505	
0,trans_TransData_25,KERNEL_AIVEC,1,522,2.041,1764070223942777.589	,1764070223942779.630	
0,Mul62,KERNEL_AIVEC,1,523,33.77,1764070223942779.694	,1764070223942813.464	
0,trans_TransData_26,KERNEL_AIVEC,1,524,1.916,1764070223942813.548	,1764070223942815.464	
0,Add63,KERNEL_AIVEC,1,525,33.687,1764070223942815.548	,1764070223942849.235	
0,Relu64,KERNEL_AIVEC,1,526,33.437,1764070223942849.319	,1764070223942882.756	
0,Conv2D65,KERNEL_AICORE,1,527,456.0,1764070223942882.819	,1764070223943338.819	
0,Add58,KERNEL_AIVEC,1,528,2.083,1764070223943338.902	,1764070223943340.985	
0,Rsqrt59,KERNEL_AIVEC,1,529,2.062,1764070223943341.069	,1764070223943343.131	
0,Mul60,KERNEL_AIVEC,1,530,2.187,1764070223943343.214	,1764070223943345.401	
0,Mul60,KERNEL_AIVEC,1,531,2.187,1764070223943345.464	,1764070223943347.651	
0,Sub61,KERNEL_AIVEC,1,532,2.083,1764070223943347.735	,1764070223943349.818	
0,trans_TransData_25,KERNEL_AIVEC,1,533,1.875,1764070223943349.902	,1764070223943351.777	
0,Mul62,KERNEL_AIVEC,1,534,33.354,1764070223943351.860	,1764070223943385.214	
0,trans_TransData_26,KERNEL_AIVEC,1,535,1.937,1764070223943385.298	,1764070223943387.235	
0,Add63,KERNEL_AIVEC,1,536,33.229,1764070223943387.298	,1764070223943420.527	
0,Add67,KERNEL_AIVEC,1,537,68.937,1764070223943420.610	,1764070223943489.547	
0,Relu64,KERNEL_AIVEC,1,538,33.062,1764070223943489.631	,1764070223943522.693	
0,Conv2D68,KERNEL_AICORE,1,539,378.687,1764070223943522.756	,1764070223943901.443	
0,Add69,KERNEL_AIVEC,1,540,3.291,1764070223943901.506	,1764070223943904.797	
0,Rsqrt70,KERNEL_AIVEC,1,541,2.75,1764070223943904.860	,1764070223943907.610	
0,Mul71,KERNEL_AIVEC,1,542,2.562,1764070223943907.694	,1764070223943910.256	
0,Mul71,KERNEL_AIVEC,1,543,2.125,1764070223943910.339	,1764070223943912.464	
0,Sub72,KERNEL_AIVEC,1,544,2.791,1764070223943912.527	,1764070223943915.318	
0,trans_TransData_27,KERNEL_AIVEC,1,545,2.229,1764070223943915.381	,1764070223943917.610	
0,Mul73,KERNEL_AIVEC,1,546,18.666,1764070223943917.694	,1764070223943936.360	
0,trans_TransData_28,KERNEL_AIVEC,1,547,2.416,1764070223943936.423	,1764070223943938.839	
0,Add74,KERNEL_AIVEC,1,548,18.666,1764070223943938.923	,1764070223943957.589	
0,Relu75,KERNEL_AIVEC,1,549,17.645,1764070223943957.673	,1764070223943975.318	
0,Conv2D76,KERNEL_AICORE,1,550,810.979,1764070223943975.381	,1764070223944786.360	
0,Add69,KERNEL_AIVEC,1,551,2.333,1764070223944786.444	,1764070223944788.777	
0,Rsqrt70,KERNEL_AIVEC,1,552,2.458,1764070223944788.839	,1764070223944791.297	
0,Mul71,KERNEL_AIVEC,1,553,2.395,1764070223944791.381	,1764070223944793.776	
0,Mul71,KERNEL_AIVEC,1,554,2.187,1764070223944793.860	,1764070223944796.047	
0,Sub72,KERNEL_AIVEC,1,555,2.395,1764070223944796.131	,1764070223944798.526	
0,trans_TransData_27,KERNEL_AIVEC,1,556,2.041,1764070223944798.589	,1764070223944800.630	
0,Mul73,KERNEL_AIVEC,1,557,25.916,1764070223944800.694	,1764070223944826.610	
0,trans_TransData_28,KERNEL_AIVEC,1,558,2.27,1764070223944826.694	,1764070223944828.964	
0,Add74,KERNEL_AIVEC,1,559,18.0,1764070223944829.027	,1764070223944847.027	
0,Conv2D77,KERNEL_AICORE,1,560,76.666,1764070223944847.089	,1764070223944923.755	
0,Add69,KERNEL_AIVEC,1,561,2.187,1764070223944923.819	,1764070223944926.006	
0,Rsqrt70,KERNEL_AIVEC,1,562,2.291,1764070223944946.131	,1764070223944948.422	
0,Mul71,KERNEL_AIVEC,1,563,2.125,1764070223944987.423	,1764070223944989.548	
0,Mul71,KERNEL_AIVEC,1,564,2.125,1764070223945022.714	,1764070223945024.839	
0,Sub72,KERNEL_AIVEC,1,565,2.104,1764070223945061.923	,1764070223945064.027	
0,trans_TransData_27,KERNEL_AIVEC,1,566,1.875,1764070223945115.381	,1764070223945117.256	
0,Mul73,KERNEL_AIVEC,1,567,17.666,1764070223945135.506	,1764070223945153.172	
0,trans_TransData_28,KERNEL_AIVEC,1,568,1.791,1764070223945178.277	,1764070223945180.068	
0,Add74,KERNEL_AIVEC,1,569,17.645,1764070223945197.277	,1764070223945214.922	
0,Add78,KERNEL_AIVEC,1,570,24.916,1764070223945263.506	,1764070223945288.422	
0,Relu75,KERNEL_AIVEC,1,571,17.583,1764070223945309.694	,1764070223945327.277	
0,Conv2D76,KERNEL_AICORE,1,572,789.395,1764070223945371.048	,1764070223946160.443	
0,Add69,KERNEL_AIVEC,1,573,2.416,1764070223946160.527	,1764070223946162.943	
0,Rsqrt70,KERNEL_AIVEC,1,574,2.5,1764070223946163.027	,1764070223946165.527	
0,Mul71,KERNEL_AIVEC,1,575,2.354,1764070223946165.610	,1764070223946167.964	
0,Mul71,KERNEL_AIVEC,1,576,2.187,1764070223946168.048	,1764070223946170.235	
0,Sub72,KERNEL_AIVEC,1,577,2.333,1764070223946170.319	,1764070223946172.652	
0,trans_TransData_27,KERNEL_AIVEC,1,578,2.041,1764070223946172.735	,1764070223946174.776	
0,Mul73,KERNEL_AIVEC,1,579,25.687,1764070223946174.839	,1764070223946200.526	
0,trans_TransData_28,KERNEL_AIVEC,1,580,2.208,1764070223946200.610	,1764070223946202.818	
0,Add74,KERNEL_AIVEC,1,581,18.083,1764070223946202.881	,1764070223946220.964	
0,Relu75,KERNEL_AIVEC,1,582,17.645,1764070223946221.048	,1764070223946238.693	
0,Conv2D76,KERNEL_AICORE,1,583,733.166,1764070223946238.756	,1764070223946971.922	
0,Add69,KERNEL_AIVEC,1,584,2.312,1764070223946972.006	,1764070223946974.318	
0,Rsqrt70,KERNEL_AIVEC,1,585,2.625,1764070223946974.381	,1764070223946977.006	
0,Mul71,KERNEL_AIVEC,1,586,2.395,1764070223946977.069	,1764070223946979.464	
0,Mul71,KERNEL_AIVEC,1,587,2.229,1764070223946979.527	,1764070223946981.756	
0,Sub72,KERNEL_AIVEC,1,588,2.375,1764070223946981.819	,1764070223946984.194	
0,trans_TransData_27,KERNEL_AIVEC,1,589,1.958,1764070223946984.256	,1764070223946986.214	
0,Mul73,KERNEL_AIVEC,1,590,25.625,1764070223946986.277	,1764070223947011.902	
0,trans_TransData_28,KERNEL_AIVEC,1,591,2.25,1764070223947011.985	,1764070223947014.235	
0,Add74,KERNEL_AIVEC,1,592,18.02,1764070223947014.319	,1764070223947032.339	
0,Add78,KERNEL_AIVEC,1,593,33.645,1764070223947032.402	,1764070223947066.047	
0,Relu75,KERNEL_AIVEC,1,594,17.645,1764070223947066.131	,1764070223947083.776	
0,N/A,MEMCPY_ASYNC,1,595,2.083,1764070223947083.860	,1764070223947085.943	
0,Fill79,KERNEL_AIVEC,1,596,3.437,1764070223947086.027	,1764070223947089.464	
0,trans_TransData_30,KERNEL_AIVEC,1,597,3.333,1764070223947089.527	,1764070223947092.860	
0,Cast80,KERNEL_AIVEC,1,598,3.791,1764070223947092.923	,1764070223947096.714	
0,atomic_memset-1_801,KERNEL_AIVEC,1,599,2.625,1764070223947096.777	,1764070223947099.402	
0,trans_TransData_31,KERNEL_AIVEC,1,600,19.0,1764070223947099.464	,1764070223947118.464	
0,Cumsum81,KERNEL_AIVEC,1,601,13.645,1764070223947118.527	,1764070223947132.172	
0,trans_TransData_34,KERNEL_AIVEC,1,602,3.729,1764070223947132.235	,1764070223947135.964	
0,Cast80,KERNEL_AIVEC,1,603,2.875,1764070223947136.027	,1764070223947138.902	
